Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
44948.3791672,261658.390625,268324.75,278125.71875,263757.46875,245428.328125,163558.265625,254940.96875,229147.953125,-0.20703125,0.93798828125,-0.191650390625,-0.1220703050494194,-0.5798339247703552,0.2746581733226776,80.0,843142.0,1.0
44948.3792122,261224.21875,267240.5,277207.25,262111.859375,244495.734375,163082.1875,254861.3125,228156.515625,-0.207275390625,0.94140625,-0.189208984375,-0.0915527269244194,-0.4577636420726776,0.4272460639476776,80.0,843143.0,1.0
44948.3792242,261776.40625,268599.3125,278123.125,263358.5625,245634.421875,163667.796875,255205.875,228796.671875,-0.20556640625,0.939208984375,-0.18896484375,-0.03051757626235485,-0.3967284858226776,0.5187987685203552,80.0,843144.0,1.0
44948.3821452,262552.375,270515.5,279602.8125,265759.9375,247265.46875,164499.90625,255499.578125,230173.71875,-0.20849609375,0.940185546875,-0.189453125,-0.0915527269244194,-0.2441406100988388,0.5493163466453552,80.0,843145.0,1.0
44948.3821829,262497.65625,270388.8125,279636.6875,266059.53125,247180.71875,164453.421875,255353.140625,230424.765625,-0.208740234375,0.939697265625,-0.1904296875,-0.03051757626235485,-0.1220703050494194,0.7019042372703552,80.0,843146.0,1.0
44948.3890776,261656.5,268328.59375,278127.875,263756.3125,245432.171875,163555.59375,254945.703125,229143.484375,-0.209716796875,0.938720703125,-0.18896484375,0.0915527269244194,-0.1220703050494194,0.7324218153953552,80.0,843147.0,1.0
44948.3916038,261216.890625,267241.125,277205.09375,262108.453125,244496.265625,163076.375,254858.796875,228150.34375,-0.208740234375,0.93994140625,-0.189453125,0.3051757514476776,-0.0915527269244194,0.8239745497703552,80.0,843148.0,1.0
44948.3942181,261771.75,268601.46875,278120.8125,263355.875,245634.953125,163661.359375,255202.21875,228794.171875,-0.21142578125,0.939453125,-0.190185546875,0.3662109076976776,-0.03051757626235485,0.7934569716453552,80.0,843149.0,1.0
44948.3991256,262552.90625,270522.90625,279605.3125,265764.125,247269.046875,164493.46875,255500.390625,230168.890625,-0.2109375,0.9365234375,-0.19091796875,0.4577636420726776,-0.03051757626235485,0.7934569716453552,80.0,843150.0,1.0
44948.4016017,262505.4375,270403.375,279648.15625,266075.4375,247193.765625,164455.921875,255361.890625,230433.265625,-0.211669921875,0.9384765625,-0.1943359375,0.4882812201976776,-0.0915527269244194,0.7324218153953552,80.0,843151.0,1.0
44948.4039872,261661.953125,268345.40625,278141.53125,263774.46875,245448.625,163563.90625,254955.984375,229159.125,-0.2138671875,0.93896484375,-0.190185546875,0.6103515028953552,-0.03051757626235485,0.5798339247703552,80.0,843152.0,1.0
44948.4067107,261219.125,267248.5625,277215.90625,262119.09375,244507.71875,163085.390625,254870.609375,228159.28125,-0.2138671875,0.93994140625,-0.19140625,0.6408690810203552,-0.0610351525247097,0.6103515028953552,80.0,843153.0,1.0
44948.4090568,261772.5625,268607.71875,278130.90625,263362.125,245643.265625,163667.4375,255211.421875,228798.1875,-0.212646484375,0.9375,-0.189697265625,0.5493163466453552,-0.03051757626235485,0.6713866591453552,80.0,843154.0,1.0
44948.4115844,262552.46875,270525.21875,279612.375,265767.25,247275.9375,164495.96875,255509.6875,230175.765625,-0.211669921875,0.9375,-0.1923828125,0.7019042372703552,-0.0915527269244194,0.5798339247703552,80.0,843155.0,1.0
44948.4140468,262493.90625,270395.59375,279645.46875,266071.0625,247189.109375,164446.078125,255361.0,230430.046875,-0.21044921875,0.939697265625,-0.194580078125,0.7629393935203552,-0.1525878757238388,0.4882812201976776,80.0,843156.0,1.0
44948.4165694,261650.15625,268337.71875,278137.0625,263770.1875,245441.65625,163551.203125,254951.4375,229153.40625,-0.212158203125,0.939208984375,-0.193359375,0.8239745497703552,-0.1831054538488388,0.4272460639476776,80.0,843157.0,1.0
44948.4240829,261207.5,267237.8125,277207.59375,262109.796875,244497.15625,163068.765625,254863.0,228152.21875,-0.2109375,0.9365234375,-0.1943359375,0.8544921278953552,-0.2136230319738388,0.3967284858226776,80.0,843158.0,1.0
44948.4353645,261764.78125,268598.0625,278124.1875,263358.5625,245637.28125,163657.515625,255211.515625,228796.578125,-0.21142578125,0.93701171875,-0.194091796875,0.8850097060203552,-0.3356933295726776,0.4577636420726776,80.0,843159.0,1.0
44948.4404055,262543.34375,270521.3125,279607.28125,265764.75,247272.71875,164487.921875,255510.484375,230177.734375,-0.212158203125,0.940673828125,-0.194091796875,0.9155272841453552,-0.3051757514476776,0.3967284858226776,80.0,843160.0,1.0
44948.4435587,262492.46875,270399.78125,279644.5625,266069.625,247192.25,164443.765625,255364.9375,230434.421875,-0.211181640625,0.9404296875,-0.19580078125,0.9765624403953552,-0.2441406100988388,0.3967284858226776,80.0,843161.0,1.0
44948.4436053,261651.59375,268346.65625,278141.1875,263773.75,245446.125,163551.484375,254956.34375,229160.5625,-0.2109375,0.942138671875,-0.195068359375,1.0681151151657104,-0.2441406100988388,0.5187987685203552,80.0,843162.0,1.0
44948.4453475,261207.6875,267245.15625,277209.65625,262110.34375,244497.96875,163070.640625,254866.046875,228158.484375,-0.209716796875,0.944580078125,-0.19140625,1.0375975370407104,-0.2441406100988388,0.4272460639476776,80.0,843163.0,1.0
44948.4484427,261763.890625,268603.15625,278125.90625,263354.53125,245633.703125,163657.15625,255208.921875,228797.921875,-0.210693359375,0.947509765625,-0.1904296875,0.8239745497703552,-0.3662109076976776,0.4272460639476776,80.0,843164.0,1.0
44948.4484858,262548.78125,270527.375,279611.9375,265764.125,247270.65625,164490.34375,255512.015625,230178.0,-0.213134765625,0.94921875,-0.190185546875,0.7324218153953552,-0.3662109076976776,0.3356933295726776,80.0,843165.0,1.0
44948.4503477,262496.40625,270400.34375,279645.5625,266067.5,247188.125,164440.265625,255367.625,230432.734375,-0.2138671875,0.947998046875,-0.19091796875,0.5798339247703552,-0.3967284858226776,0.3967284858226776,80.0,843166.0,1.0
44948.4533266,261650.0625,268343.78125,278133.3125,263767.5,245439.515625,163540.390625,254954.5625,229154.921875,-0.211181640625,0.94140625,-0.1904296875,0.3356933295726776,-0.5187987685203552,0.4577636420726776,80.0,843167.0,1.0
44948.4533689,261205.890625,267243.8125,277203.5,262104.703125,244494.5625,163063.40625,254868.28125,228154.546875,-0.208251953125,0.938720703125,-0.192626953125,0.1525878757238388,-0.4882812201976776,0.3967284858226776,80.0,843168.0,1.0
44948.4554369,261765.3125,268603.53125,278120.625,263348.34375,245631.46875,163651.875,255214.734375,228792.203125,-0.20654296875,0.93603515625,-0.1953125,0.2136230319738388,-0.4577636420726776,0.4272460639476776,80.0,843169.0,1.0
44948.4578683,262550.125,270532.46875,279610.0625,265763.59375,247270.46875,164484.890625,255517.640625,230173.71875,-0.206787109375,0.936767578125,-0.2001953125,0.1831054538488388,-0.4882812201976776,0.5798339247703552,80.0,843170.0,1.0
44948.4604071,262500.0625,270412.84375,279650.46875,266073.46875,247191.796875,164444.109375,255374.59375,230436.21875,-0.207763671875,0.938720703125,-0.2001953125,0.3967284858226776,-0.4577636420726776,0.5798339247703552,80.0,843171.0,1.0
44948.4629711,261656.953125,268351.75,278140.75,263775.4375,245444.78125,163548.265625,254960.8125,229160.203125,-0.210205078125,0.9404296875,-0.19970703125,0.4577636420726776,-0.3967284858226776,0.5798339247703552,80.0,843172.0,1.0
44948.4678227,261201.96875,267234.53125,277196.875,262100.5,244485.53125,163053.84375,254864.796875,228149.09375,-0.2119140625,0.943603515625,-0.202880859375,0.4577636420726776,-0.3662109076976776,0.5493163466453552,80.0,843173.0,1.0
44948.4703291,261758.078125,268588.3125,278109.0,263340.21875,245620.296875,163636.40625,255206.234375,228787.375,-0.210693359375,0.939208984375,-0.19775390625,0.3967284858226776,-0.4577636420726776,0.5493163466453552,80.0,843174.0,1.0
44948.4728646,262549.5,270523.4375,279605.59375,265760.71875,247267.703125,164476.296875,255511.46875,230176.125,-0.208984375,0.938232421875,-0.194580078125,0.3356933295726776,-0.3356933295726776,0.5493163466453552,80.0,843175.0,1.0
44948.4760626,262500.78125,270404.96875,279650.09375,266073.46875,247195.375,164436.609375,255375.046875,230440.5,-0.2080078125,0.934814453125,-0.194091796875,0.1525878757238388,-0.2746581733226776,0.5798339247703552,80.0,843176.0,1.0
44948.4761092,261657.9375,268343.25,278142.09375,263777.15625,245449.34375,163537.890625,254964.578125,229162.4375,-0.207763671875,0.9345703125,-0.1962890625,0.2136230319738388,-0.2136230319738388,0.6713866591453552,80.0,843177.0,1.0
44948.4784424,261208.578125,267233.28125,277203.03125,262106.484375,244495.640625,163053.75,254871.5,228155.53125,-0.208984375,0.93212890625,-0.19775390625,0.1525878757238388,-0.2746581733226776,0.6408690810203552,80.0,843178.0,1.0
44948.4784867,261757.09375,268586.625,278112.21875,263342.28125,245626.8125,163638.203125,255214.375,228789.0625,-0.212158203125,0.9345703125,-0.19921875,0.3356933295726776,-0.3662109076976776,0.5493163466453552,80.0,843179.0,1.0
44948.4803929,262547.34375,270524.78125,279610.78125,265765.125,247275.21875,164480.59375,255520.328125,230176.578125,-0.2138671875,0.9384765625,-0.198486328125,0.4577636420726776,-0.4577636420726776,0.4577636420726776,80.0,843180.0,1.0
44948.4828694,262501.65625,270412.75,279657.34375,266079.375,247204.5,164445.71875,255383.53125,230442.203125,-0.21484375,0.94384765625,-0.198486328125,0.4272460639476776,-0.5798339247703552,0.3356933295726776,80.0,843181.0,1.0
44948.4910545,261660.0,268361.5,278154.15625,263788.0625,245464.453125,163558.8125,254978.703125,229170.65625,-0.2138671875,0.945068359375,-0.1962890625,0.3662109076976776,-0.6103515028953552,0.2746581733226776,80.0,843182.0,1.0
44948.4911,261206.34375,267249.0,277212.59375,262114.0,244510.03125,163073.15625,254887.0625,228164.109375,-0.21240234375,0.948486328125,-0.19287109375,0.2136230319738388,-0.5798339247703552,0.2746581733226776,80.0,843183.0,1.0
44948.4929176,261749.9375,268589.21875,278112.84375,263340.65625,245632.1875,163647.140625,255222.421875,228791.578125,-0.2109375,0.94775390625,-0.19287109375,0.0,-0.6103515028953552,0.2136230319738388,80.0,843184.0,1.0
44948.4954017,262528.3125,270512.53125,279599.15625,265754.75,247268.953125,164476.921875,255519.796875,230170.140625,-0.210205078125,0.947265625,-0.194580078125,-0.2441406100988388,-0.6408690810203552,0.2136230319738388,80.0,843185.0,1.0
44948.4979135,262479.0625,270401.6875,279642.25,266067.9375,247196.359375,164440.0,255380.40625,230434.96875,-0.210693359375,0.94873046875,-0.195556640625,-0.3051757514476776,-0.7934569716453552,0.0915527269244194,80.0,843186.0,1.0
44948.5073306,261643.0,268352.03125,278141.71875,263779.28125,245458.546875,163553.984375,254976.203125,229166.453125,-0.208740234375,0.94580078125,-0.196533203125,-0.3967284858226776,-0.8239745497703552,0.1525878757238388,80.0,843187.0,1.0
44948.5073763,261196.0625,267238.90625,277203.21875,262106.765625,244501.09375,163067.25,254884.828125,228160.890625,-0.207763671875,0.943359375,-0.1982421875,-0.4882812201976776,-0.7934569716453552,0.1831054538488388,80.0,843188.0,1.0
44948.5097473,261746.0,268583.9375,278106.3125,263332.875,245624.046875,163647.328125,255221.890625,228790.5,-0.207275390625,0.94140625,-0.196044921875,-0.5187987685203552,-0.7324218153953552,0.3051757514476776,80.0,843189.0,1.0
44948.5097919,262533.3125,270517.625,279599.15625,265755.375,247269.40625,164485.328125,255519.875,230173.8125,-0.207275390625,0.941162109375,-0.197021484375,-0.6713866591453552,-0.7629393935203552,0.2441406100988388,80.0,843190.0,1.0
44948.5341215,262486.84375,270405.4375,279643.84375,266071.15625,247199.046875,164446.890625,255378.796875,230438.1875,-0.20849609375,0.94091796875,-0.19384765625,-0.7324218153953552,-0.7934569716453552,0.3356933295726776,80.0,843191.0,1.0
44948.5365634,261643.625,268348.625,278139.84375,263774.28125,245454.796875,163550.765625,254969.578125,229164.671875,-0.207275390625,0.9423828125,-0.193359375,-0.7324218153953552,-0.7629393935203552,0.4272460639476776,80.0,843192.0,1.0
44948.5391425,261196.0625,267233.53125,277202.15625,262104.25,244500.5625,163066.71875,254881.421875,228159.28125,-0.2080078125,0.941162109375,-0.196533203125,-0.7019042372703552,-0.6713866591453552,0.3356933295726776,80.0,843193.0,1.0
44948.5416272,261747.703125,268582.6875,278107.03125,263335.3125,245628.421875,163651.53125,255226.796875,228792.109375,-0.2109375,0.94091796875,-0.197998046875,-0.7324218153953552,-0.6408690810203552,0.4272460639476776,80.0,843194.0,1.0
44948.5441215,262531.71875,270516.75,279599.6875,265759.84375,247276.109375,164486.671875,255527.484375,230181.765625,-0.209228515625,0.940185546875,-0.196533203125,-0.7324218153953552,-0.5798339247703552,0.4882812201976776,80.0,843195.0,1.0
44948.546524,262483.78125,270399.0,279639.8125,266073.5625,247201.8125,164441.875,255380.578125,230440.0625,-0.2099609375,0.93994140625,-0.194091796875,-0.7629393935203552,-0.5493163466453552,0.4272460639476776,80.0,843196.0,1.0
44948.5492134,261643.8125,268344.25,278134.40625,263778.59375,245456.046875,163545.390625,254972.171875,229162.796875,-0.210693359375,0.939697265625,-0.192626953125,-0.6713866591453552,-0.6103515028953552,0.5187987685203552,80.0,843197.0,1.0
44948.5516265,261197.671875,267234.875,277200.90625,262109.625,244500.734375,163058.671875,254884.203125,228157.953125,-0.211669921875,0.940673828125,-0.19384765625,-0.6408690810203552,-0.6713866591453552,0.5493163466453552,80.0,843198.0,1.0
44948.5546962,261752.703125,268578.84375,278106.6875,263334.84375,245624.3125,163637.75,255225.90625,228786.65625,-0.21142578125,0.9423828125,-0.196044921875,-0.6103515028953552,-0.6713866591453552,0.4882812201976776,80.0,843199.0,1.0
44948.5547402,262547.8125,270520.6875,279606.125,265764.125,247278.078125,164479.15625,255530.96875,230177.203125,-0.213623046875,0.941162109375,-0.193115234375,-0.7019042372703552,-0.6713866591453552,0.5493163466453552,80.0,843200.0,1.0
44948.5604066,262503.1875,270414.1875,279656.625,266086.71875,247212.0,164444.5625,255388.453125,230445.875,-0.214111328125,0.940673828125,-0.1923828125,-0.6713866591453552,-0.7019042372703552,0.4882812201976776,80.0,843201.0,1.0
44948.5672639,261662.234375,268360.40625,278153.0,263793.875,245467.40625,163551.65625,254975.65625,229171.546875,-0.213623046875,0.941162109375,-0.193359375,-0.6408690810203552,-0.7629393935203552,0.4882812201976776,80.0,843202.0,1.0
44948.567309,261215.46875,267247.65625,277213.78125,262118.921875,244509.40625,163066.171875,254884.828125,228162.421875,-0.21142578125,0.939697265625,-0.191162109375,-0.5493163466453552,-0.7934569716453552,0.5493163466453552,80.0,843203.0,1.0
44948.5690828,261768.796875,268587.4375,278117.59375,263344.0625,245632.453125,163643.03125,255227.078125,228791.578125,-0.2109375,0.939453125,-0.191162109375,-0.5798339247703552,-0.8544921278953552,0.5493163466453552,80.0,843204.0,1.0
44948.583426,262555.5,270523.1875,279612.5625,265771.28125,247281.734375,164479.15625,255529.09375,230180.328125,-0.20849609375,0.938232421875,-0.193359375,-0.6713866591453552,-0.8544921278953552,0.4882812201976776,80.0,843205.0,1.0
44948.5834726,262506.40625,270411.5,279656.625,266089.46875,247211.015625,164438.75,255387.109375,230447.125,-0.20654296875,0.939453125,-0.192138671875,-0.5798339247703552,-0.7629393935203552,0.5187987685203552,80.0,843206.0,1.0
44948.5858485,261664.90625,268354.15625,278148.96875,263794.9375,245465.53125,163545.671875,254974.859375,229172.796875,-0.207275390625,0.93896484375,-0.19091796875,-0.4577636420726776,-0.7629393935203552,0.5187987685203552,80.0,843207.0,1.0
44948.5858925,261215.546875,267240.25,277208.6875,262119.453125,244507.4375,163058.9375,254884.203125,228165.640625,-0.208984375,0.93701171875,-0.186767578125,-0.3356933295726776,-0.7324218153953552,0.6103515028953552,80.0,843208.0,1.0
44948.5948054,261758.875,268576.4375,278105.78125,263336.28125,245627.09375,163632.21875,255223.046875,228788.71875,-0.2099609375,0.935791015625,-0.189208984375,-0.3967284858226776,-0.6103515028953552,0.6103515028953552,80.0,843209.0,1.0
44948.5948512,262550.40625,270518.4375,279607.0,265769.75,247282.28125,164474.6875,255529.984375,230182.921875,-0.210693359375,0.9365234375,-0.194091796875,-0.3051757514476776,-0.7324218153953552,0.5798339247703552,80.0,843210.0,1.0
44948.6059484,262501.5,270407.9375,279656.28125,266094.03125,247213.96875,164436.703125,255387.734375,230450.609375,-0.21044921875,0.938232421875,-0.19384765625,-0.1220703050494194,-0.7324218153953552,0.6103515028953552,80.0,843211.0,1.0
44948.6059938,261661.0625,268356.40625,278154.15625,263803.25,245470.71875,163544.6875,254978.078125,229176.109375,-0.211181640625,0.938720703125,-0.193359375,-0.1831054538488388,-0.7324218153953552,0.5493163466453552,80.0,843212.0,1.0
44948.6251674,261215.46875,267247.40625,277217.625,262130.8125,244516.109375,163059.203125,254890.1875,228169.921875,-0.209228515625,0.938720703125,-0.192138671875,0.0610351525247097,-0.6408690810203552,0.5493163466453552,80.0,843213.0,1.0
44948.625216,261761.46875,268581.0625,278113.1875,263345.59375,245631.28125,163631.40625,255226.09375,228790.671875,-0.2080078125,0.93701171875,-0.18798828125,0.0610351525247097,-0.7019042372703552,0.5187987685203552,80.0,843214.0,1.0
44948.6252291,262548.96875,270517.28125,279606.84375,265771.28125,247278.515625,164468.25,255520.421875,230175.5,-0.2080078125,0.940673828125,-0.189208984375,0.0915527269244194,-0.7324218153953552,0.4882812201976776,80.0,843215.0,1.0
44948.6289103,262506.40625,270414.71875,279659.75,266101.71875,247214.0625,164435.984375,255381.390625,230446.859375,-0.208740234375,0.943359375,-0.188232421875,0.1525878757238388,-0.6408690810203552,0.3967284858226776,80.0,843216.0,1.0
44948.6364226,261663.84375,268356.9375,278155.21875,263804.78125,245466.421875,163541.1875,254969.765625,229172.890625,-0.208740234375,0.943359375,-0.189453125,0.1220703050494194,-0.7019042372703552,0.3967284858226776,80.0,843217.0,1.0
44948.6364666,261210.546875,267238.09375,277211.25,262120.796875,244501.71875,163045.609375,254874.359375,228157.3125,-0.21044921875,0.942138671875,-0.18896484375,-0.03051757626235485,-0.6713866591453552,0.3967284858226776,80.0,843218.0,1.0
44948.6364784,261762.984375,268580.53125,278114.8125,263342.28125,245623.328125,163627.109375,255220.8125,228785.40625,-0.213623046875,0.94140625,-0.190673828125,-0.03051757626235485,-0.7019042372703552,0.3662109076976776,80.0,843219.0,1.0
44948.639692,262557.0,270525.3125,279616.65625,265777.625,247281.03125,164477.015625,255531.5,230178.8125,-0.2119140625,0.94091796875,-0.189208984375,-0.0610351525247097,-0.7629393935203552,0.3662109076976776,80.0,843220.0,1.0
44948.6397376,262515.8125,270423.75,279672.625,266110.3125,247223.1875,164442.953125,255394.703125,230451.59375,-0.2138671875,0.939697265625,-0.19140625,-0.0610351525247097,-0.7629393935203552,0.3967284858226776,80.0,843221.0,1.0
44948.6415012,261678.40625,268373.75,278171.125,263820.15625,245482.421875,163549.234375,254986.75,229183.796875,-0.211181640625,0.939453125,-0.19287109375,0.0610351525247097,-0.8239745497703552,0.4272460639476776,80.0,843222.0,1.0
44948.6478547,261220.5625,267249.4375,277222.875,262130.1875,244512.984375,163051.0625,254886.4375,228164.734375,-0.211669921875,0.940185546875,-0.190673828125,0.0,-0.8544921278953552,0.3662109076976776,80.0,843223.0,1.0
44948.6547458,261762.28125,268576.59375,278114.8125,263336.03125,245624.3125,163616.921875,255221.53125,228777.796875,-0.209716796875,0.936767578125,-0.19140625,0.0,-0.7934569716453552,0.3051757514476776,80.0,843224.0,1.0
44948.6547889,262558.96875,270522.625,279618.28125,265772.90625,247282.1875,164459.3125,255526.3125,230170.765625,-0.2109375,0.9365234375,-0.19189453125,0.0915527269244194,-0.8239745497703552,0.3662109076976776,80.0,843225.0,1.0
44948.6658945,262523.125,270429.375,279678.71875,266115.0625,247227.828125,164434.546875,255389.171875,230450.4375,-0.21044921875,0.935791015625,-0.1904296875,0.0610351525247097,-0.7934569716453552,0.3356933295726776,80.0,843226.0,1.0
44948.6659366,261685.109375,268378.21875,278176.25,263822.84375,245484.390625,163547.546875,254980.578125,229180.671875,-0.210205078125,0.938232421875,-0.189453125,0.1220703050494194,-0.8544921278953552,0.3356933295726776,80.0,843227.0,1.0
44948.672077,261233.4375,267255.34375,277228.625,262135.375,244519.953125,163056.515625,254887.5,228165.1875,-0.21044921875,0.937744140625,-0.191162109375,0.0915527269244194,-0.8544921278953552,0.3967284858226776,80.0,843228.0,1.0
44948.6721227,261761.46875,268570.875,278107.46875,263329.59375,245621.1875,163615.578125,255215.0,228769.484375,-0.209716796875,0.935791015625,-0.193115234375,0.1220703050494194,-0.8239745497703552,0.4577636420726776,80.0,843229.0,1.0
44948.6747006,262551.28125,270512.96875,279606.75,265759.84375,247276.203125,164456.71875,255520.421875,230161.640625,-0.209228515625,0.937744140625,-0.195556640625,0.1220703050494194,-0.8850097060203552,0.5493163466453552,80.0,843230.0,1.0
44948.6747449,262515.09375,270422.40625,279669.15625,266100.9375,247221.125,164429.359375,255382.734375,230441.9375,-0.208251953125,0.937255859375,-0.19482421875,0.0915527269244194,-0.8544921278953552,0.4882812201976776,80.0,843231.0,1.0
44948.6829926,261672.0625,268367.46875,278163.625,263807.0,245472.59375,163539.046875,254967.703125,229167.4375,-0.207763671875,0.93701171875,-0.195556640625,0.2136230319738388,-0.8239745497703552,0.4577636420726776,80.0,843232.0,1.0
44948.6871389,261220.375,267244.53125,277217.15625,262121.875,244504.5,163048.921875,254872.84375,228150.796875,-0.208984375,0.939697265625,-0.193115234375,0.2441406100988388,-0.7629393935203552,0.4882812201976776,80.0,843233.0,1.0
44948.6871849,261768.4375,268575.28125,278114.28125,263331.71875,245622.53125,163630.328125,255216.34375,228772.4375,-0.20947265625,0.94140625,-0.193359375,0.1831054538488388,-0.7019042372703552,0.5187987685203552,80.0,843234.0,1.0
44948.6890646,262567.125,270527.8125,279622.65625,265769.84375,247287.203125,164481.9375,255530.96875,230173.265625,-0.208984375,0.94189453125,-0.197021484375,0.2441406100988388,-0.7629393935203552,0.4577636420726776,80.0,843235.0,1.0
44948.7027518,262519.1875,270425.90625,279674.78125,266105.125,247225.0625,164441.4375,255386.65625,230447.21875,-0.20849609375,0.940673828125,-0.19384765625,0.1525878757238388,-0.6713866591453552,0.4882812201976776,80.0,843236.0,1.0
44948.7060561,261673.40625,268366.6875,278166.9375,263809.0625,245475.1875,163546.203125,254974.671875,229171.015625,-0.209716796875,0.9423828125,-0.19482421875,0.03051757626235485,-0.6103515028953552,0.5798339247703552,80.0,843237.0,1.0
44948.7061096,261216.0,267240.96875,277217.0,262118.921875,244505.828125,163051.328125,254878.109375,228153.125,-0.208740234375,0.942626953125,-0.190185546875,0.0,-0.5798339247703552,0.6408690810203552,80.0,843238.0,1.0
44948.7078694,261765.140625,268577.0625,278111.25,263326.28125,245622.078125,163631.765625,255220.359375,228776.546875,-0.209716796875,0.942138671875,-0.193359375,-0.0610351525247097,-0.6713866591453552,0.6408690810203552,80.0,843239.0,1.0
44948.7165555,262553.53125,270515.9375,279608.1875,265756.34375,247275.75,164470.140625,255520.953125,230167.546875,-0.20849609375,0.944580078125,-0.19287109375,-0.1525878757238388,-0.5798339247703552,0.7019042372703552,80.0,843240.0,1.0
44948.7208918,262513.75,270423.5625,279669.59375,266101.375,247223.53125,164436.25,255379.15625,230448.828125,-0.209716796875,0.945068359375,-0.192138671875,-0.1831054538488388,-0.5187987685203552,0.5493163466453552,80.0,843241.0,1.0
44948.7209354,261666.15625,268359.34375,278157.71875,263799.59375,245470.09375,163536.375,254960.546875,229166.1875,-0.209228515625,0.943359375,-0.191162109375,-0.1831054538488388,-0.5493163466453552,0.6103515028953552,80.0,843242.0,1.0
44948.726725,261209.5625,267236.125,277207.96875,262109.796875,244501.1875,163043.109375,254866.3125,228145.875,-0.2109375,0.945068359375,-0.1923828125,-0.3356933295726776,-0.5187987685203552,0.5798339247703552,80.0,843243.0,1.0
44948.7397222,261755.65625,268572.3125,278104.53125,263321.34375,245617.703125,163620.046875,255214.109375,228769.40625,-0.21044921875,0.94384765625,-0.196044921875,-0.3662109076976776,-0.5493163466453552,0.6713866591453552,80.0,843244.0,1.0
44948.7397664,262550.84375,270517.375,279610.59375,265758.6875,247279.5,164463.515625,255527.5625,230167.453125,-0.210693359375,0.945068359375,-0.191650390625,-0.5187987685203552,-0.5493163466453552,0.5798339247703552,80.0,843245.0,1.0
44948.7446611,262505.78125,270419.1875,279668.53125,266098.96875,247221.84375,164427.484375,255382.1875,230447.03125,-0.20849609375,0.942626953125,-0.19287109375,-0.4882812201976776,-0.6408690810203552,0.5187987685203552,80.0,843246.0,1.0
44948.7447042,261661.25,268361.59375,278159.34375,263798.96875,245470.796875,163533.15625,254966.984375,229169.578125,-0.208251953125,0.9453125,-0.1953125,-0.5493163466453552,-0.4882812201976776,0.6103515028953552,80.0,843247.0,1.0
44948.7490642,261204.546875,267232.28125,277205.28125,262102.734375,244496.796875,163035.515625,254871.671875,228145.703125,-0.208251953125,0.9453125,-0.194580078125,-0.6713866591453552,-0.5493163466453552,0.5798339247703552,80.0,843248.0,1.0
44948.7517169,261753.15625,268564.53125,278100.40625,263313.5625,245612.609375,163613.609375,255217.5,228767.703125,-0.20703125,0.944580078125,-0.1923828125,-0.7934569716453552,-0.4272460639476776,0.5798339247703552,80.0,843249.0,1.0
44948.7540089,262543.6875,270508.6875,279601.125,265745.34375,247269.671875,164459.765625,255525.328125,230157.796875,-0.2060546875,0.942138671875,-0.190673828125,-0.8850097060203552,-0.4272460639476776,0.6408690810203552,80.0,843250.0,1.0
44948.7578687,262502.375,270417.3125,279663.15625,266089.65625,247217.71875,164428.828125,255386.484375,230437.640625,-0.206298828125,0.94140625,-0.191162109375,-0.8544921278953552,-0.3356933295726776,0.6408690810203552,80.0,843251.0,1.0
44948.7671469,261661.6875,268367.21875,278159.53125,263800.125,245471.78125,163537.53125,254976.015625,229168.78125,-0.2080078125,0.9404296875,-0.190673828125,-0.9460448622703552,-0.3051757514476776,0.5493163466453552,80.0,843252.0,1.0
44948.767188,261198.828125,267233.90625,277201.0625,262101.84375,244494.296875,163038.453125,254874.625,228144.265625,-0.207763671875,0.940673828125,-0.193115234375,-0.9460448622703552,-0.3662109076976776,0.5493163466453552,80.0,843253.0,1.0
44948.7689504,261738.3125,268559.8125,278088.96875,263302.75,245603.484375,163608.078125,255212.765625,228759.203125,-0.20654296875,0.942138671875,-0.192626953125,-0.8544921278953552,-0.3051757514476776,0.5493163466453552,80.0,843254.0,1.0
44948.7804055,262542.1875,270517.71875,279601.75,265748.5,247270.46875,164457.890625,255525.515625,230162.890625,-0.20703125,0.93994140625,-0.194091796875,-0.8850097060203552,-0.2136230319738388,0.5493163466453552,80.0,843255.0,1.0
44948.7834476,262507.65625,270434.46875,279666.65625,266098.875,247221.125,164429.0,255387.375,230447.75,-0.206787109375,0.938720703125,-0.190673828125,-0.8850097060203552,-0.2136230319738388,0.5493163466453552,80.0,843256.0,1.0
44948.7834917,261662.859375,268372.59375,278158.53125,263805.125,245471.421875,163527.96875,254973.25,229173.15625,-0.207763671875,0.939453125,-0.191162109375,-0.8850097060203552,-0.1831054538488388,0.4882812201976776,80.0,843257.0,1.0
44948.7853861,261205.09375,267236.21875,277202.25,262106.765625,244494.65625,163028.53125,254876.15625,228149.71875,-0.20751953125,0.941162109375,-0.189697265625,-0.8850097060203552,-0.1525878757238388,0.4882812201976776,80.0,843258.0,1.0
44948.7941849,261753.875,268567.75,278097.5625,263315.53125,245611.4375,163605.296875,255220.546875,228770.203125,-0.208251953125,0.939453125,-0.191650390625,-0.8239745497703552,-0.1525878757238388,0.4882812201976776,80.0,843259.0,1.0
